year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,end_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1981,9,11,293.54999,20.39998779,0.26,0,-28.4609,113.772,1981-09-11,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.293660976666665,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,12,293.48999,20.33999023,0.29,0,-28.4609,113.772,1981-09-12,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.3536585366666642,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,13,293.59,20.43999634,0.31,0,-28.4609,113.772,1981-09-13,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.2536524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,14,293.85999,20.70998535,0.28,0,-28.4609,113.772,1981-09-14,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9836634166666656,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,15,293.91998,20.76998291,0.27,0,-28.4609,113.772,1981-09-15,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9236658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,16,293.92999,20.77999268,0.28,0,-28.4609,113.772,1981-09-16,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9136560866666663,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,17,293.87,20.71999512,0.28,0,-28.4609,113.772,1981-09-17,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9736536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,18,293.94,20.79000244,0.26,0,-28.4609,113.772,1981-09-18,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,19,293.91998,20.76998291,0.3,0,-28.4609,113.772,1981-09-19,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9236658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,20,293.85001,20.7000061,0.47,0,-28.4609,113.772,1981-09-20,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.9936426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,21,293.63998,20.48998413,0.61,0,-28.4609,113.772,1981-09-21,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.203664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,22,293.37,20.21999512,0.34,0,-28.4609,113.772,1981-09-22,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.4736536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,23,293.22,20.07000122,0.28,0,-28.4609,113.772,1981-09-23,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.623647546666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,24,293.25998,20.10997925,0.27,0,-28.4609,113.772,1981-09-24,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.583669516666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,25,293.01999,19.86998901,0.27,0,-28.4609,113.772,1981-09-25,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.8236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,26,293.17999,20.02999268,0.25,0,-28.4609,113.772,1981-09-26,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.6636560866666663,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,27,293.60001,20.4500061,0.25,0,-28.4609,113.772,1981-09-27,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.2436426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,28,294.01999,20.86998901,0.25,0,-28.4609,113.772,1981-09-28,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.8236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,29,294.28998,21.13997803,0.28,0,-28.4609,113.772,1981-09-29,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-2.553670736666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,9,30,293.82001,20.67000732,0.52,0,-28.4609,113.772,1981-09-30,1981-Sep,2020-12-31,23.46999947540462,2019-01-01,-3.023641446666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,1,293.19998,20.04998169,0.32,0,-28.4609,113.772,1981-10-01,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.6436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,2,293.17999,20.02999268,0.28,0,-28.4609,113.772,1981-10-02,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.6636560866666663,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,3,293.04999,19.89998779,0.25,0,-28.4609,113.772,1981-10-03,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.793660976666665,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,4,292.94,19.79000244,0.25,0,-28.4609,113.772,1981-10-04,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,5,292.94,19.79000244,0.25,0,-28.4609,113.772,1981-10-05,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,6,293.12,19.96999512,0.27,0,-28.4609,113.772,1981-10-06,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.7236536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,7,293.13998,19.98998413,0.34,0,-28.4609,113.772,1981-10-07,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.703664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,8,293.25998,20.10997925,0.59,0,-28.4609,113.772,1981-10-08,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.583669516666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,9,292.87,19.71999512,0.32,0,-28.4609,113.772,1981-10-09,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.9736536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,10,292.82001,19.67000732,0.31,0,-28.4609,113.772,1981-10-10,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-4.023641446666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,11,292.94,19.79000244,0.3,0,-28.4609,113.772,1981-10-11,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,12,292.95999,19.80999146,0.3,0,-28.4609,113.772,1981-10-12,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.8836573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,13,292.76999,19.61998901,0.27,0,-28.4609,113.772,1981-10-13,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-4.073659756666665,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,14,292.62,19.46999512,0.27,0,-28.4609,113.772,1981-10-14,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-4.223653646666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,15,292.75,19.6,0.26,0,-28.4609,113.772,1981-10-15,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-4.093648766666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,16,292.94,19.79000244,0.26,0,-28.4609,113.772,1981-10-16,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,17,293.12,19.96999512,0.3,0,-28.4609,113.772,1981-10-17,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.7236536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,18,293.45999,20.30999146,0.34,0,-28.4609,113.772,1981-10-18,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.3836573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,19,293.5,20.35,0.33,0,-28.4609,113.772,1981-10-19,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.3436487666666643,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,20,293.63998,20.48998413,0.29,0,-28.4609,113.772,1981-10-20,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.203664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,21,293.59,20.43999634,0.25,0,-28.4609,113.772,1981-10-21,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.2536524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,22,293.53998,20.38997803,0.24,0,-28.4609,113.772,1981-10-22,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.303670736666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,23,293.64999,20.4999939,0.24,0,-28.4609,113.772,1981-10-23,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.193654866666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,24,293.84,20.68999634,0.24,0,-28.4609,113.772,1981-10-24,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.0036524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,25,294.06,20.90999756,0.29,0,-28.4609,113.772,1981-10-25,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-2.783651206666665,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,26,294.01999,20.86998901,0.67,0,-28.4609,113.772,1981-10-26,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-2.8236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,27,293.64999,20.4999939,0.61,0,-28.4609,113.772,1981-10-27,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.193654866666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,28,293.70999,20.55999146,0.39,0,-28.4609,113.772,1981-10-28,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.1336573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,29,293.51999,20.36998901,0.27,0,-28.4609,113.772,1981-10-29,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.3236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,30,293.67999,20.52999268,0.25,0,-28.4609,113.772,1981-10-30,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-3.1636560866666663,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,10,31,293.85999,20.70998535,0.24,0,-28.4609,113.772,1981-10-31,1981-Oct,2020-12-31,23.46999947540462,2019-01-01,-2.9836634166666656,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,1,294.10001,20.9500061,0.29,0,-28.4609,113.772,1981-11-01,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.7436426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,2,293.89999,20.7499939,0.44,0,-28.4609,113.772,1981-11-02,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.943654866666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,3,293.82999,20.67998657,0.51,0,-28.4609,113.772,1981-11-03,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0136621966666652,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,4,293.85001,20.7000061,0.37,0,-28.4609,113.772,1981-11-04,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.9936426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,5,293.78,20.62999878,0.34,0,-28.4609,113.772,1981-11-05,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0636499866666647,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,6,293.63998,20.48998413,0.32,0,-28.4609,113.772,1981-11-06,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.203664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,7,293.62,20.46999512,0.26,0,-28.4609,113.772,1981-11-07,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.2236536466666657,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,8,293.66998,20.51998291,0.26,0,-28.4609,113.772,1981-11-08,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.1736658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,9,293.78,20.62999878,0.25,0,-28.4609,113.772,1981-11-09,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0636499866666647,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,10,293.84,20.68999634,0.25,0,-28.4609,113.772,1981-11-10,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0036524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,11,293.84,20.68999634,0.27,0,-28.4609,113.772,1981-11-11,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0036524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,12,293.82999,20.67998657,0.52,0,-28.4609,113.772,1981-11-12,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.0136621966666652,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,13,293.82001,20.67000732,0.34,0,-28.4609,113.772,1981-11-13,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.023641446666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,14,293.69998,20.54998169,0.27,0,-28.4609,113.772,1981-11-14,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.1436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,15,293.69,20.54000244,0.25,0,-28.4609,113.772,1981-11-15,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.1536463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,16,293.72998,20.57998047,0.24,0,-28.4609,113.772,1981-11-16,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-3.113668296666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,17,293.85001,20.7000061,0.24,0,-28.4609,113.772,1981-11-17,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.9936426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,18,293.94,20.79000244,0.24,0,-28.4609,113.772,1981-11-18,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.9036463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,19,293.97,20.82000122,0.25,0,-28.4609,113.772,1981-11-19,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.873647546666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,20,293.98999,20.83999023,0.26,0,-28.4609,113.772,1981-11-20,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.8536585366666642,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,21,294.22,21.07000122,0.34,0,-28.4609,113.772,1981-11-21,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.623647546666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,22,294.01999,20.86998901,0.35,0,-28.4609,113.772,1981-11-22,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.8236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,23,294.31,21.15999756,0.3,0,-28.4609,113.772,1981-11-23,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.533651206666665,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,24,294.59,21.43999634,0.29,0,-28.4609,113.772,1981-11-24,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.2536524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,25,294.66,21.51000366,0.3,0,-28.4609,113.772,1981-11-25,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.183645106666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,26,294.44998,21.29998169,0.4,0,-28.4609,113.772,1981-11-26,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.3936670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,27,294.39999,21.2499939,0.44,0,-28.4609,113.772,1981-11-27,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.443654866666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,28,294.38998,21.23998413,0.41,0,-28.4609,113.772,1981-11-28,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.453664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,29,294.34,21.18999634,0.38,0,-28.4609,113.772,1981-11-29,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.5036524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,11,30,294.25,21.1,0.38,0,-28.4609,113.772,1981-11-30,1981-Nov,2020-12-31,23.46999947540462,2019-01-01,-2.5936487666666643,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,1,295,21.85,0.33,0,-28.4609,113.772,1981-12-01,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.8436487666666643,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,2,295.16998,22.01998291,0.31,0,-28.4609,113.772,1981-12-02,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.6736658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,3,294.95999,21.80999146,0.29,0,-28.4609,113.772,1981-12-03,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.8836573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,4,294.78998,21.63997803,0.28,0,-28.4609,113.772,1981-12-04,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.053670736666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,5,294.72998,21.57998047,0.27,0,-28.4609,113.772,1981-12-05,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.113668296666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,6,294.69,21.54000244,0.29,0,-28.4609,113.772,1981-12-06,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1536463266666672,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,7,294.66998,21.51998291,0.31,0,-28.4609,113.772,1981-12-07,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1736658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,8,294.51999,21.36998901,0.55,0,-28.4609,113.772,1981-12-08,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.3236597566666646,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,9,294.47,21.32000122,0.63,0,-28.4609,113.772,1981-12-09,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.373647546666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,10,294.70999,21.55999146,0.5,0,-28.4609,113.772,1981-12-10,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1336573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,11,294.69998,21.54998169,0.28,0,-28.4609,113.772,1981-12-11,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,12,294.85001,21.7000061,0.26,0,-28.4609,113.772,1981-12-12,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.9936426666666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,13,294.94998,21.79998169,0.26,0,-28.4609,113.772,1981-12-13,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.8936670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,14,294.91,21.76000366,0.27,0,-28.4609,113.772,1981-12-14,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.933645106666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,15,294.66998,21.51998291,0.28,0,-28.4609,113.772,1981-12-15,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1736658566666662,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,16,294.69998,21.54998169,0.28,0,-28.4609,113.772,1981-12-16,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.1436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,17,294.50998,21.35997925,0.29,0,-28.4609,113.772,1981-12-17,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.333669516666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,18,294.32999,21.17998657,0.3,0,-28.4609,113.772,1981-12-18,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.5136621966666652,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,19,294.44998,21.29998169,0.29,0,-28.4609,113.772,1981-12-19,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.3936670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,20,294.19998,21.04998169,0.27,0,-28.4609,113.772,1981-12-20,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.6436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,21,294.10999,20.95998535,0.26,0,-28.4609,113.772,1981-12-21,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.7336634166666656,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,22,294.16,21.01000366,0.26,0,-28.4609,113.772,1981-12-22,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.683645106666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,23,294.20999,21.05999146,0.27,0,-28.4609,113.772,1981-12-23,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.6336573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,24,294.20999,21.05999146,0.28,0,-28.4609,113.772,1981-12-24,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.6336573066666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,25,294.17999,21.02999268,0.31,0,-28.4609,113.772,1981-12-25,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.6636560866666663,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,26,294.50998,21.35997925,0.31,0,-28.4609,113.772,1981-12-26,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.333669516666667,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,27,294.84,21.68999634,0.31,0,-28.4609,113.772,1981-12-27,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.0036524266666653,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,28,294.78998,21.63997803,0.33,0,-28.4609,113.772,1981-12-28,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.053670736666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,29,295.13998,21.98998413,0.37,0,-28.4609,113.772,1981-12-29,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.703664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,30,295.22,22.07000122,0.37,0,-28.4609,113.772,1981-12-30,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-1.623647546666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1981,12,31,294.53998,21.38997803,0.3,0,-28.4609,113.772,1981-12-31,1981-Dec,2020-12-31,23.46999947540462,2019-01-01,-2.303670736666664,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1982,1,1,294.57001,21.42000732,0.27,0,-28.4609,113.772,1982-01-01,1982-Jan,2020-12-31,23.46999947540462,2019-01-01,-2.273641446666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1982,1,2,294.63998,21.48998413,0.28,0,-28.4609,113.772,1982-01-02,1982-Jan,2020-12-31,23.46999947540462,2019-01-01,-2.203664636666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1982,1,3,294.78,21.62999878,0.31,0,-28.4609,113.772,1982-01-03,1982-Jan,2020-12-31,23.46999947540462,2019-01-01,-2.0636499866666647,0,0,23.693648766666666,1985_to_1990,0,0,1,0
1982,1,4,294.69998,21.54998169,0.57,0,-28.4609,113.772,1982-01-04,1982-Jan,2020-12-31,23.46999947540462,2019-01-01,-2.1436670766666666,0,0,23.693648766666666,1985_to_1990,0,0,1,0
