sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
29.09,-13.9851,121.8769,1985-01-19,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.14984280593958132,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.13,-13.9851,121.8769,1985-01-20,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.18984280593958047,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.16,-13.9851,121.8769,1985-01-21,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2198428059395816,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.27,-13.9851,121.8769,1985-01-22,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.32984280593958104,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.38,-13.9851,121.8769,1985-01-23,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4398428059395805,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.19,-13.9851,121.8769,1985-01-24,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.24984280593958275,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.66,-13.9851,121.8769,1985-01-25,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.2801571940604184,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.33,-13.9851,121.8769,1985-01-26,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6101571940604202,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.29,-13.9851,121.8769,1985-01-27,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6501571940604194,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.61,-13.9851,121.8769,1985-01-28,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3301571940604191,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.73,-13.9851,121.8769,1985-01-29,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7898428059395819,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.6,-13.9851,121.8769,1985-01-30,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6598428059395829,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.6,-13.9851,121.8769,1985-01-31,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6598428059395829,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.64,-13.9851,121.8769,1985-02-01,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.699842805939582,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.57,-13.9851,121.8769,1985-02-02,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6298428059395818,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.41,-13.9851,121.8769,1985-02-03,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4698428059395816,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.37,-13.9851,121.8769,1985-02-04,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.42984280593958246,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
30.2,-13.9851,121.8769,1985-02-05,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2598428059395808,0,0,1990,28.94015719406042,1985_to_1990,1.2598428059395808,0.17997754370565439,1,0
30.73,-13.9851,121.8769,1985-02-06,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.789842805939582,1.0400006636232142,0.14857152337474488,1990,28.94015719406042,1985_to_1990,1.789842805939582,0.2556918294199403,1,0
30.78,-13.9851,121.8769,1985-02-07,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8398428059395826,1.090000663623215,0.15571438051760214,1990,28.94015719406042,1985_to_1990,1.8398428059395826,0.2628346865627975,1,0
30.67,-13.9851,121.8769,1985-02-08,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7298428059395832,0,0,1990,28.94015719406042,1985_to_1990,1.7298428059395832,0.2471204008485119,1,0
30.06,-13.9851,121.8769,1985-02-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.1198428059395802,0,0,1990,28.94015719406042,1985_to_1990,1.1198428059395802,0.1599775437056543,1,0
29.88,-13.9851,121.8769,1985-02-10,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9398428059395805,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.75,-13.9851,121.8769,1985-02-11,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8098428059395815,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.84,-13.9851,121.8769,1985-02-12,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8998428059395813,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.73,-13.9851,121.8769,1985-02-13,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7898428059395819,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.7,-13.9851,121.8769,1985-02-14,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7598428059395808,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.59,-13.9851,121.8769,1985-02-15,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6498428059395813,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.61,-13.9851,121.8769,1985-02-16,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6698428059395809,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.63,-13.9851,121.8769,1985-02-17,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6898428059395805,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.87,-13.9851,121.8769,1985-02-18,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9298428059395825,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
30.04,-13.9851,121.8769,1985-02-19,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0998428059395806,0,0,1990,28.94015719406042,1985_to_1990,1.0998428059395806,0.1571204008485115,1,0
30.08,-13.9851,121.8769,1985-02-20,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.1398428059395798,0,0,1990,28.94015719406042,1985_to_1990,1.1398428059395798,0.16283468656279712,1,0
29.92,-13.9851,121.8769,1985-02-21,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9798428059395832,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.79,-13.9851,121.8769,1985-02-22,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.15015719406041939,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.34,-13.9851,121.8769,1985-02-23,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6001571940604187,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.63,-13.9851,121.8769,1985-02-24,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.31015719406041953,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.76,-13.9851,121.8769,1985-02-25,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.18015719406041697,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.66,-13.9851,121.8769,1985-02-26,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.2801571940604184,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.05,-13.9851,121.8769,1985-02-27,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8901571940604178,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.33,-13.9851,121.8769,1985-02-28,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6101571940604202,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.42,-13.9851,121.8769,1985-03-01,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5201571940604168,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.54,-13.9851,121.8769,1985-03-02,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4001571940604194,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.07,-13.9851,121.8769,1985-03-03,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.12984280593958175,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.97,-13.9851,121.8769,1985-03-04,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.02984280593958033,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.8,-13.9851,121.8769,1985-03-05,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.14015719406041782,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.96,-13.9851,121.8769,1985-03-06,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.01984280593958232,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.09,-13.9851,121.8769,1985-03-07,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.14984280593958132,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.87,-13.9851,121.8769,1985-03-08,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.07015719406041754,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.69,-13.9851,121.8769,1985-03-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.25015719406041725,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.87,-13.9851,121.8769,1985-03-10,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.07015719406041754,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.06,-13.9851,121.8769,1985-03-11,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.11984280593958019,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.44,-13.9851,121.8769,1985-03-12,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.49984280593958275,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.32,-13.9851,121.8769,1985-03-13,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.37984280593958175,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.55,-13.9851,121.8769,1985-03-14,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3901571940604178,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.77,-13.9851,121.8769,1985-03-15,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.17015719406041896,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.68,-13.9851,121.8769,1985-03-16,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.2601571940604188,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.13,-13.9851,121.8769,1985-03-17,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8101571940604195,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
27.94,-13.9851,121.8769,1985-03-18,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.0001571940604173,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.1,-13.9851,121.8769,1985-03-19,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8401571940604171,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.36,-13.9851,121.8769,1985-03-20,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5801571940604191,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
28.75,-13.9851,121.8769,1985-03-21,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.19015719406041853,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.99,-13.9851,121.8769,1985-03-22,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.04984280593958,0,0,1990,28.94015719406042,1985_to_1990,1.04984280593958,0.14997754370565428,1,0
30.15,-13.9851,121.8769,1985-03-23,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.20984280593958,0,0,1990,28.94015719406042,1985_to_1990,1.20984280593958,0.17283468656279716,1,0
29.89,-13.9851,121.8769,1985-03-24,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.949842805939582,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.64,-13.9851,121.8769,1985-03-25,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.699842805939582,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.16,-13.9851,121.8769,1985-03-26,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2198428059395816,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.01,-13.9851,121.8769,1985-03-27,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.06984280593958303,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.2,-13.9851,121.8769,1985-03-28,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.25984280593958076,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.09,-13.9851,121.8769,1985-03-29,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.14984280593958132,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,0
29.24,-13.9851,121.8769,1985-03-30,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2998428059395799,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.084038695047913
29.18,-13.9851,121.8769,1985-03-31,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.23984280593958118,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.084038695047913
29.23,-13.9851,121.8769,1985-04-01,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2898428059395819,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.084038695047913
29.64,-13.9851,121.8769,1985-04-02,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.699842805939582,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.084038695047913
30.52,-13.9851,121.8769,1985-04-03,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.579842805939581,0,0,1990,28.94015719406042,1985_to_1990,1.579842805939581,0.22569182941994015,1,2.309730524467853
30.37,-13.9851,121.8769,1985-04-04,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.4298428059395825,0,0,1990,28.94015719406042,1985_to_1990,1.4298428059395825,0.20426325799136894,1,2.358301953039282
30.18,-13.9851,121.8769,1985-04-05,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2398428059395812,0,0,1990,28.94015719406042,1985_to_1990,1.2398428059395812,0.1771204008485116,1,2.355444810182139
30.26,-13.9851,121.8769,1985-04-06,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.319842805939583,0,0,1990,28.94015719406042,1985_to_1990,1.319842805939583,0.18854897227708328,1,2.5439937824592223
29.86,-13.9851,121.8769,1985-04-07,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9198428059395809,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.5439937824592223
29.1,-13.9851,121.8769,1985-04-08,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.1598428059395829,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.5439937824592223
29.27,-13.9851,121.8769,1985-04-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.32984280593958104,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.5439937824592223
30.4,-13.9851,121.8769,1985-04-10,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.45984280593958,0,0,1990,28.94015719406042,1985_to_1990,1.45984280593958,0.20854897227708286,1,2.7525427547363055
30.9,-13.9851,121.8769,1985-04-11,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.95984280593958,1.2100006636232123,0.1728572376604589,1990,28.94015719406042,1985_to_1990,1.95984280593958,0.2799775437056543,1,3.0325202984419595
31.22,-13.9851,121.8769,1985-04-12,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.2798428059395803,1.5300006636232126,0.21857152337474467,1990,28.94015719406042,1985_to_1990,2.2798428059395803,0.32569182941994007,1,3.3582121278618997
30.55,-13.9851,121.8769,1985-04-13,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6098428059395822,0,0,1990,28.94015719406042,1985_to_1990,1.6098428059395822,0.2299775437056546,1,3.5881896715675543
29.24,-13.9851,121.8769,1985-04-14,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2998428059395799,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.29,-13.9851,121.8769,1985-04-15,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3498428059395806,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.47,-13.9851,121.8769,1985-04-16,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5298428059395803,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.67,-13.9851,121.8769,1985-04-17,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7298428059395832,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.8,-13.9851,121.8769,1985-04-18,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8598428059395822,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.28,-13.9851,121.8769,1985-04-19,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3398428059395826,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
28.53,-13.9851,121.8769,1985-04-20,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4101571940604174,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
28.52,-13.9851,121.8769,1985-04-21,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.42015719406041896,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
28.52,-13.9851,121.8769,1985-04-22,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.42015719406041896,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
28.87,-13.9851,121.8769,1985-04-23,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.07015719406041754,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.03,-13.9851,121.8769,1985-04-24,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.0898428059395826,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.1,-13.9851,121.8769,1985-04-25,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.1598428059395829,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.27,-13.9851,121.8769,1985-04-26,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.32984280593958104,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.4,-13.9851,121.8769,1985-04-27,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.45984280593958005,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.65,-13.9851,121.8769,1985-04-28,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.70984280593958,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.66,-13.9851,121.8769,1985-04-29,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7198428059395816,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.5881896715675543
29.17,-13.9851,121.8769,1985-04-30,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.22984280593958317,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.4082121278619
29.35,-13.9851,121.8769,1985-05-01,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4098428059395829,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,3.1525202984419596
29.29,-13.9851,121.8769,1985-05-02,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3498428059395806,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.889685611879162
29.44,-13.9851,121.8769,1985-05-03,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.49984280593958275,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,2.64256521103065
30.01,-13.9851,121.8769,1985-05-04,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.069842805939583,0,0,1990,28.94015719406042,1985_to_1990,1.069842805939583,0.15283468656279758,1,2.6354223538877934
30.73,-13.9851,121.8769,1985-05-05,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.789842805939582,1.0400006636232142,0.14857152337474488,1990,28.94015719406042,1985_to_1990,1.789842805939582,0.2556918294199403,1,2.891114183307734
31.23,-13.9851,121.8769,1985-05-06,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.289842805939582,1.5400006636232142,0.2200000948033163,1990,28.94015719406042,1985_to_1990,2.289842805939582,0.3271204008485117,1,3.2182345841562454
30.79,-13.9851,121.8769,1985-05-07,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8498428059395806,1.100000663623213,0.15714295194617328,1990,28.94015719406042,1985_to_1990,1.8498428059395806,0.2642632579913687,1,3.4824978421476143
30.2,-13.9851,121.8769,1985-05-08,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2598428059395808,0,0,1990,28.94015719406042,1985_to_1990,1.2598428059395808,0.17997754370565439,1,3.6624753858532686
30.09,-13.9851,121.8769,1985-05-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.1498428059395813,0,0,1990,28.94015719406042,1985_to_1990,1.1498428059395813,0.16426325799136876,1,3.8267386438446374
30.73,-13.9851,121.8769,1985-05-10,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.789842805939582,1.0400006636232142,0.14857152337474488,1990,28.94015719406042,1985_to_1990,1.789842805939582,0.2556918294199403,1,4.082430473264577
30.99,-13.9851,121.8769,1985-05-11,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.04984280593958,1.3000006636232122,0.18571438051760175,1990,28.94015719406042,1985_to_1990,2.04984280593958,0.29283468656279715,1,4.375265159827375
30.98,-13.9851,121.8769,1985-05-12,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.039842805939582,1.2900006636232142,0.1842858090890306,1990,28.94015719406042,1985_to_1990,2.039842805939582,0.291406115134226,1,4.666671274961601
31.33,-13.9851,121.8769,1985-05-13,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.3898428059395798,1.640000663623212,0.2342858090890303,1990,28.94015719406042,1985_to_1990,2.3898428059395798,0.3414061151342257,1,5.008077390095826
31.5,-13.9851,121.8769,1985-05-14,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.5598428059395815,1.8100006636232138,0.2585715233747448,1990,28.94015719406042,1985_to_1990,2.5598428059395815,0.3656918294199402,1,5.216648818667255
30.99,-13.9851,121.8769,1985-05-15,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.04984280593958,1.3000006636232122,0.18571438051760175,1990,28.94015719406042,1985_to_1990,2.04984280593958,0.29283468656279715,1,5.346648818667255
30.52,-13.9851,121.8769,1985-05-16,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.579842805939581,0,0,1990,28.94015719406042,1985_to_1990,1.579842805939581,0.22569182941994015,1,5.572340648087195
30.11,-13.9851,121.8769,1985-05-17,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.169842805939581,0,0,1990,28.94015719406042,1985_to_1990,1.169842805939581,0.16712040084851157,1,5.7394610489357065
29.13,-13.9851,121.8769,1985-05-18,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.18984280593958047,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,5.7394610489357065
29.09,-13.9851,121.8769,1985-05-19,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.14984280593958132,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,5.7394610489357065
29.15,-13.9851,121.8769,1985-05-20,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.20984280593958005,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,5.7394610489357065
28.91,-13.9851,121.8769,1985-05-21,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.03015719406041839,0,0,1990,28.94015719406042,1985_to_1990,0,0,1,5.7394610489357065
